District,Diversion Case Type,Quarter,Count
17,Juvenile,2019 Q1,2
17,Juvenile,2019 Q2,2
17,Juvenile,2019 Q3,10
17,Juvenile,2019 Q4,17
17,Juvenile,2020 Q1,13
17,Juvenile,2020 Q2,19
17,Juvenile,2020 Q3,20
17,Juvenile,2020 Q4,21
17,Juvenile,2021 Q1,15
17,Juvenile,2021 Q2,17
17,Juvenile,2021 Q3,13
17,Juvenile,2021 Q4,11
17,Juvenile,2022 Q1,18
17,Juvenile,2022 Q2,19
17,Juvenile,2022 Q3,25
17,Juvenile,2022 Q4,19
17,Juvenile,2023 Q1,29
17,Juvenile,2023 Q2,21
17,Juvenile,2023 Q3,14
17,Juvenile,2023 Q4,37
